,Words,Frequency
3,Distributed,70
107,—,66
254,Data,32
18,Systems,28
4,System,26
114,Database,26
94,Go,22
651,Consistency,20
332,Read,18
177,Scaling,18
657,Cassandra,18
101,One,18
62,Single,18
106,Information,16
285,New,16
160,Scale,16
117,Need,14
137,Node,14
65,Machines,14
215,Performance,14
361,Now,14
266,Network,14
265,Time,14
432,Nodes,14
190,Even,14
124,Must,12
97,Databases,12
400,Write,12
231,Cap,12
558,Decentralized,12
119,Multiple,12
647,Provide,12
188,Will,12
170,Traffic,12
516,Many,12
675,Available,10
233,Much,10
141,Always,10
253,Two,10
686,Availability,10
176,Called,10
344,Create,10
168,Way,10
447,Sharding,10
748,Eventual,10
443,(E.G,8
334,Insert,8
163,Back,8
638,Stores,8
104,Want,8
328,High,8
263,Still,8
852,Consensus,8
676,Partition,8
512,Use,8
653,Known,8
427,Split,8
326,Make,8
545,Made,8
295,It.,8
262,Application,8
86,Example,8
376,Consistency.,8
732,Strong,8
341,Replication,8
382,Issue,8
126,Able,8
199,Simply,8
211,Case,8
244,Tolerance,6
246,Latency,6
250,Cluster,6
529,Practically,6
135,Record,6
42,Categories,6
350,Master,6
205,One.,6
25,Complex,6
158,Enables,6
485,Others,6
162,Going,6
169,Handle,6
202,Rather,6
174,Running,6
759,Properties,6
493,Incredibly,6
191,Best,6
722,Consistent,6
198,Horizontally,6
668,Theorem,6
173,Hardware,6
14,Technological,6
538,Trade-Off,6
276,Possible,6
309,Imagine,6
74,Without,6
76,Whole,6
451,Smaller,6
83,Work,6
444,Records,6
93,Let’S,6
819,Set,6
103,Whenever,6
57,Computers,6
108,Talk,6
109,Machine,6
317,Queries,6
29,Computer,6
471,Key,6
55,Definition,6
321,Immediately,6
437,Gets,4
217,Latest,4
396,Stale,4
293,Hit,4
673,Simultaneously,4
453,Shards.,4
496,Significant,4
208,Vertical,4
258,Machine.,4
297,"Though,",4
671,States,4
393,Actually,4
456,Rule,4
862,Problem,4
298,Software,4
688,Every,4
310,Web,4
476,Based,4
690,Returns,4
210,Main,4
304,Come,4
703,Mentioned,4
610,Early,4
845,Capable,4
225,Big,4
20,Becoming,4
245,Low,4
697,Guarantees,4
243,Fault,4
464,Approach,4
242,Systems.,4
469,Name,4
747,Model,4
439,Real,4
239,Easy,4
848,Fundamental,4
236,Another,4
271,Bounded,4
594,Think,4
229,Horizontal,4
461,Spread,4
389,Slave,4
701,Given,4
853,Transactions,4
440,Quick,4
424,Left,4
336,Modify,4
418,We’Ve,4
525,N,4
526,Times,4
528,Number,4
635,Bigger,4
891,Non-Reliable,4
370,C,4
780,"Cassandra,",4
567,Though,4
140,Record.,4
139,Return,4
206,Significantly,4
912,Aggregate,4
728,Applications,4
777,Later,4
524,Right,4
96,Traditional,4
417,Great,4
903,Computing,4
51,System?,4
356,Slaves,4
357,Change,4
911,Task,4
359,Well.,4
115,"System,",4
373,Acid,4
113,Distribute,4
112,Us,4
764,Basically,4
59,Together,4
362,Execute,4
523,Lot,4
378,Exists,4
669,Proven,4
200,Means,4
338,Increase,4
723,Highly,4
559,Vs,4
507,Client,4
189,See,4
342,Strategy.,4
186,Certain,4
345,Servers,4
652,Availability.,4
367,Pitfall,4
614,"Regardless,",4
617,Widely,4
656,Apache,4
155,"Systems,",4
41,Different,4
421,It’S,4
731,Necessarily,4
518,Simple,4
446,Technique,4
77,System’S,4
618,Used,4
556,Become,4
102,"Machine,",4
738,Synchronize,2
739,Achieve,2
734,100%,2
730,More.,2
733,"Then,",2
711,Consistency?,2
710,Dies,2
709,Connection,2
717,(Inconsistent).,2
712,Knowing,2
729,Value,2
744,Offer,2
725,Partition.,2
743,Solutions,2
745,Settle,2
746,Weakest,2
721,Strongly,2
720,Choose,2
726,Practice,2
719,You’Re,2
718,End,2
727,Shows,2
742,Opt,2
741,Typically,2
716,(Unavailable),2
715,Offline,2
740,Factors,2
714,Either,2
735,"Guarantee,",2
0,﻿What,2
708,Accept,2
648,Incredible,2
627,Production,2
628,Usage.,2
629,Bear,2
630,Mind,2
631,Numbers,2
632,Shown,2
633,Outdated,2
634,Probably,2
636,Reading,2
637,This.,2
639,Recognized,2
640,Databases.,2
641,Nosql,2
642,Non-Relational,2
643,"Databases,",2
644,Limited,2
645,Key-Value,2
626,Publicly-Known,2
625,Largest,2
624,List,2
611,"Literature,",2
601,Know,2
602,Nodes.,2
603,Note:,2
606,Debated,2
607,Confused,2
608,"(Peer-To-Peer,",2
609,Federated).,2
612,Defined,2
623,Couple,2
613,Differently,2
615,Gave,2
616,Feel,2
619,Blockchain,2
620,Cryptocurrencies,2
621,Popularized,2
622,Term.,2
646,Semantics.,2
649,Scalability,2
707,It:,2
650,Cost,2
684,Paragraphs,2
685,Ago?),2
687,Die,2
689,Non-Failing,2
691,Response.,2
692,Tolerant,2
693,Continues,2
694,Function,2
695,Uphold,2
696,Consistency/Availability,2
698,Spite,2
699,Partitions,2
700,"Reality,",2
702,Store.,2
704,"Places,",2
705,"Article,",2
706,Tolerance.,2
682,Gotcha,2
681,(Remember,2
680,Expected,2
664,Discussions,2
654,Apple,2
655,"75,000",2
658,Storing,2
659,10,2
660,Petabytes,2
661,"Data,",2
662,2015,2
665,First,2
679,Sequentially,2
666,Introducing,2
667,Theorem.,2
670,"2002,",2
672,Store,2
674,"Consistent,",2
677,Tolerant.,2
678,Definitions:,2
749,(Strong,2
798,"Above,",2
750,Explanation).,2
890,Frame,2
881,"Distorted,",2
882,Duplicated,2
883,Messages.,2
884,Poses,2
885,Impossible,2
886,Guarantee,2
887,Correct,2
888,Reached,2
889,Within,2
892,Network.,2
904,Influx,2
893,"Practice,",2
894,Algorithms,2
895,Reach,2
896,Pretty,2
897,Quickly.,2
898,Provides,2
899,Lightweight,2
900,Paxos,2
901,Algorithm,2
880,"Lost,",2
879,"Partitioning,",2
878,"Crashes,",2
877,Process,2
857,Agree,2
858,Action,2
859,Take,2
860,(Abort,2
861,Commit).,2
863,Reaching,2
864,Type,2
865,Agreement,2
866,Needed,2
867,“Transaction,2
868,Commit”,2
869,Straightforward,2
870,Participating,2
871,Processes,2
872,Completely,2
873,Reliable.,2
874,"However,",2
875,Subject,2
876,"Faults,",2
902,Consensus.,2
905,Processing,2
855,Implement,2
944,Invent,2
935,160K,2
936,Active,2
937,2012,2
938,Innovator,2
939,Space,2
940,"Google,",2
941,Necessity,2
942,Large,2
943,Amounts,2
945,Paradigm,2
906,Seen,2
946,Computation,2
947,Mapreduce.,2
948,Published,2
949,Paper,2
950,2004,2
951,Open,2
952,Source,2
953,Community,2
954,Created,2
933,Folding@Home,2
932,Calculation.,2
931,Include,2
930,"Task,",2
907,Recent,2
908,Years.,2
909,Splitting,2
910,Enormous,2
913,100,2
914,Billion,2
915,"Records),",2
916,Executing,2
917,"Own,",2
918,"Tasks,",2
919,Fit,2
920,Commodity,2
921,Huge,2
922,"Ones,",2
924,"Parallel,",2
925,Appropriately,2
926,Solved,2
927,Initial,2
928,Problem.,2
856,Require,2
854,Tricky,2
751,Updates,2
790,Worthy,2
781,"Riak,",2
782,Voldemort,2
783,"Course,",2
784,Prefer,2
785,Stronger,2
786,"Hbase,",2
787,"Couchbase,",2
788,"Redis,",2
789,Zookeeper,2
791,Articles,2
802,"Cap,",2
792,Regarding,2
793,Tweak,2
794,Depending,2
795,Behaves,2
796,Understood,2
797,Properly.,2
599,Malicious.,2
799,No-Sql,2
800,Prefers,2
779,Examples,2
778,Thus,2
776,Sooner,2
775,"Input,",2
752,"Item,",2
753,Eventually,2
754,Accesses,2
755,Item,2
756,Updated,2
757,Value.,2
758,Base,2
760,(As,2
761,Opposed,2
762,Databases’,2
763,Acid),2
765,Response,2
766,Soft,2
767,State,2
769,"Time,",2
771,Input,2
772,(Due,2
773,Consistency),2
774,Absence,2
801,Ap,2
803,Settling,2
851,Transactions.,2
838,Drop,2
829,Throughput.,2
830,Diagram,2
831,Might,2
832,Biased,2
833,Looks,2
834,Compares,2
835,(Otherwise,2
836,Can’T,2
837,Mongodb,2
839,Upgraded,2
804,Admit,2
840,4,2
841,8,2
842,"Nodes),",2
843,Show,2
844,Properly,2
846,Of.,2
847,"Throughput,",2
849,Features,2
850,"Namely,",2
828,Absurdly,2
827,Providing,2
826,"Scalable,",2
825,Massively,2
805,May,2
806,Bit,2
807,"Misleading,",2
808,Configurable,2
809,Expense,2
810,"Well,",2
811,Common,2
812,Case.,2
813,Uses,2
814,Hashing,2
815,Determine,2
816,Manage,2
817,Passing,2
818,In.,2
820,"Factor,",2
821,Replicate,2
822,Data.,2
823,"Reading,",2
824,Only.,2
600,Normal,2
499,Foursquare’S,2
598,Participants,2
264,Work.,2
251,Ten,2
252,Across,2
255,Centers,2
256,Inherently,2
257,Fault-Tolerant,2
259,Center,2
260,Catches,2
261,"Fire,",2
267,Packet,2
279,(That,2
268,Travel,2
269,World,2
270,Physically,2
272,Speed,2
273,Light.,2
274,"Example,",2
275,Shortest,2
277,Request‘S,2
249,Important.,2
248,Equally,2
240,Benefit,2
238,Potentially.,2
204,Upgrading,2
207,Cheaper,2
209,Threshold,2
212,Preference.,2
213,Bump,2
218,Hardware’S,2
219,Capabilities.,2
220,Capabilities,2
221,Prove,2
222,Insufficient,2
223,Companies,2
224,Moderate,2
226,Workloads.,2
227,Thing,2
234,Degrades,2
235,Add,2
237,Infinity,2
278,Round-Trip,2
280,"Is,",2
197,Host.,2
325,Users.,2
315,Getting,2
316,Twice,2
318,Per,2
319,Second,2
320,Handle.,2
322,Start,2
323,Decline,2
324,Noticed,2
327,Meet,2
281,Forth),2
329,Demands.,2
330,Typical,2
331,Normally,2
333,Frequently,2
337,Old,2
339,So-Called,2
340,Master-Slave,2
343,"Here,",2
314,Started,2
313,Popular.,2
312,Insanely,2
311,Got,2
282,Fiber-Optic,2
283,Cable,2
286,York,2
287,Sydney,2
288,160Ms.,2
289,Allow,2
291,"Cities,",2
292,Allowing,2
294,Closest,2
296,"Work,",2
300,Specifically,2
301,Designed,2
302,Handling,2
303,Problems,2
305,Along,2
306,Turns,2
308,Feat.,2
201,Adding,2
196,Impractical,2
348,Catch,2
72,Fail,2
56,Group,2
58,Working,2
61,Appear,2
63,End-User.,2
67,Shared,2
68,"State,",2
69,Operate,2
70,Concurrently,2
73,Independently,2
98,Stored,2
75,Affecting,2
78,Uptime.,2
80,Propose,2
82,Incrementally,2
87,Distributing,2
90,Better,2
91,Sense,2
92,All:,2
54,Simplest,2
49,Details.,2
47,Deep,2
46,Diving,2
9,Complicated?,2
10,Introduction,2
13,Ever-Growing,2
15,Expansion,2
17,"World,",2
22,Widespread.,2
24,Vast,2
26,Field,2
27,Study,2
30,Science.,2
32,Article,2
33,Aims,2
35,Introduce,2
37,Basic,2
38,"Manner,",2
39,Showing,2
40,Glimpse,2
95,Database!,2
100,Filesystem,2
195,Mention,2
175,On.,2
152,"Deploy,",2
153,Maintain,2
154,Debug,2
157,All?,2
161,Horizontally.,2
165,Previous,2
166,"Server,",2
172,Upgrade,2
178,Vertically.,2
105,Fetch/Insert,2
179,Vertically,2
181,Well,2
182,Good,2
183,"Can,",2
187,Point,2
192,Sufficient,2
193,Enough,2
194,"Traffic,",2
151,Headache,2
150,Landmines.,2
149,Pitfalls,2
148,Chock-Full,2
110,Directly.,2
116,We’D,2
118,Run,2
122,Time.,2
123,User,2
127,Whichever,2
129,Chooses,2
131,Tell,2
132,Talking,2
134,Inserts,2
136,"Node#1,",2
138,#3,2
143,Necessity.,2
144,Truth,2
145,Matter,2
146,Managing,2
147,Topic,2
347,Sync,2
349,Instances.,2
595,Harder,2
517,Strategies,2
505,"Simple,",2
506,Assume,2
508,(The,2
509,Rails,2
510,App),2
511,Knows,2
514,Worth,2
515,Noting,2
519,Illustrate,2
536,Engineering,2
520,Concept.,2
521,Won,2
522,Quite,2
530,Gives,2
531,Almost,2
532,Limit,2
533,Finely-Grained,2
534,Partitioning.,2
504,Keep,2
503,Outage.,2
502,Hour,2
501,11,2
478,Columns.,2
479,People,2
480,Starting,2
481,Z).,2
482,Shard,2
483,Receives,2
484,Requests,2
486,Hot,2
487,Spot,2
488,Avoided.,2
490,"Up,",2
491,Re-Sharding,2
492,Becomes,2
494,Expensive,2
495,Cause,2
497,"Downtime,",2
500,Infamous,2
535,Everything,2
537,Less,2
475,Equal,2
581,Owned,2
572,Mean,2
573,"Logically,",2
575,Difference,2
576,Makes,2
577,Political,2
578,Impact.,2
579,Technical,2
580,"Sense,",2
582,Actor.,2
539,Exception.,2
583,Company,2
586,Wouldn’T,2
587,Anymore.,2
589,Today,2
590,Thought,2
591,Centralized,2
592,They’Re,2
593,Be.,2
571,Concluded,2
570,Similar,2
569,Sound,2
568,Words,2
540,Feat,2
541,Avoided,2
543,Really,2
544,Needed.,2
546,Keys,2
548,Partitioned,2
549,Inefficient,2
550,(They,2
551,Shards).,2
552,Sql,2
553,Join,2
554,Worse,2
555,Ones,2
557,Unusable.,2
563,I’D,2
565,Distinction,2
566,Terms.,2
477,Arbitrary,2
474,Load,2
351,Database.,2
395,Fetch,2
384,Nothing,2
385,"Back,",2
386,Didn’T,2
387,Exist!,2
388,Propagating,2
391,Happen,2
392,Instantaneously.,2
394,Window,2
397,Information.,2
409,Adequately,2
399,"Case,",2
401,"Suffer,",2
402,Synchronously,2
403,Wait,2
404,Propagated.,2
405,Handful,2
406,Trade-Offs.,2
407,Particular,2
383,Query,2
381,Afterwards,2
380,"Database,",2
379,Possibility,2
352,"It,",2
353,"Turn,",2
354,Asynchronously,2
355,Informs,2
358,Save,2
360,"Congratulations,",2
363,3X,2
364,Queries!,2
365,Isn’T,2
366,Great?,2
368,Gotcha!,2
369,Lost,2
371,Relational,2
372,Database’S,2
374,"Guarantees,",2
375,Stands,2
377,"See,",2
408,Live,2
410,Scale.,2
473,"Carefully,",2
458,Shard.,2
445,Id).,2
448,(Also,2
449,Partitioning).,2
450,Server,2
452,"Servers,",2
454,Shards,2
455,Hold,2
457,Kind,2
460,Important,2
411,Continuing,2
462,Uniform,2
463,Way.,2
465,Define,2
466,Ranges,2
467,According,2
468,Users,2
470,A-D).,2
472,Chosen,2
442,Conflicts,2
441,Ability,2
438,Complicated,2
436,"Unfortunately,",2
412,Using,2
413,"Approach,",2
415,Extent.,2
416,That’S,2
419,Wall,2
420,Regards,2
422,Server!,2
423,We’Re,2
425,Options,2
426,Here.,2
428,Multi-Master,2
429,"There,",2
430,Instead,2
431,"From,",2
433,Support,2
434,Reads,2
435,Writes.,2
955,Hadoop,2
